29677,40296,1
35580,39043,1
48948,40690,1
48303,24850,1
9848,50366,1
35850,4095,1
27278,22828,1
38126,30454,1
30825,15855,1
40468,24360,1
47124,16844,1
3368,31356,1
46383,18928,1
48194,16844,1
30924,33538,1
49201,45995,1
34023,7476,1
25387,44513,1
31873,10723,1
38126,49114,1
40108,39255,1
22722,44610,1
45942,10723,1
39043,26594,1
34023,32559,1
28720,30825,1
13293,34023,1
4113,49907,1
48312,1408,1
28798,7389,1
51839,51328,1
13672,21778,1
18651,34023,1
41448,50719,1
44243,5832,1
16844,33185,1
13813,43903,1
28254,6938,1
23653,28691,1
16502,4010,1
16844,7402,1
39043,25878,1
19793,28725,1
17523,53953,1
38126,40232,1
17467,38218,1
49395,34472,1
11864,9331,1
48307,11818,1
16844,34306,1
16844,3615,1
48810,12973,1
5604,3730,1
44184,5178,1
21905,27351,1
28727,10888,1
42906,28478,1
17258,24050,1
12242,4797,1
22536,29560,1
39373,28478,1
51382,45495,1
14317,38919,1
52720,31442,1
28478,5455,1
19034,15130,1
48878,30745,1
4113,7745,1
31094,16041,1
26207,29382,1
46025,33804,1
34351,9902,1
5509,18256,1
10583,26692,1
34023,52271,1
6998,53638,1
40401,34023,1
28478,33271,1
40608,29485,1
16169,19410,1
15964,20693,1
683,28478,1
20693,5599,1
49938,16844,1
48980,47610,1
1444,53918,1
32328,47265,1
10316,46813,1
39043,20252,1
4077,6628,1
22410,36443,1
23026,22214,1
18337,33477,1
23053,52003,1
40256,52565,1
37156,28478,1
19786,44984,1
2697,20649,1
16183,7288,1
52477,2149,1
53507,14628,1
30825,16035,1
31384,34023,1
1040,20631,1
4842,6410,1
2366,32339,1
9698,9809,1
43903,12161,1
30301,38692,1
48549,44422,1
10421,25253,1
37669,23578,1
18295,16041,1
23014,54004,1
8628,13515,1
49868,10751,1
44508,18835,1
38126,16627,1
26743,18978,1
14514,45017,1
50141,38126,1
4113,46844,1
16389,31356,1
9273,967,1
44965,38126,1
11361,22722,1
14490,37084,1
8243,13416,1
1029,69,1
36840,42166,1
1773,37215,1
24141,28478,1
49830,5818,1
16844,1776,1
37896,13727,1
28478,7295,1
1395,53017,1
50394,52387,1
52627,34023,1
52477,3226,1
33027,26193,1
42908,40340,1
34023,39685,1
10622,29055,1
2645,7683,1
10586,3974,1
34023,23636,1
716,23873,1
28478,7578,1
21426,23443,1
19034,10698,1
5044,53953,1
49686,28478,1
1546,44383,1
34295,31256,1
25577,24283,1
37084,2282,1
28102,2497,1
13315,48789,1
15548,18449,1
53953,7513,1
4073,17365,1
23504,33477,1
24850,7453,1
26967,34023,1
47749,23802,1
53870,16041,1
33995,30825,1
6278,16844,1
29132,8917,1
50885,7884,1
42957,3768,1
28478,17629,1
12508,134,1
33821,53085,1
43345,24325,1
36532,51996,1
38126,40752,1
30293,53953,1
21523,23802,1
17523,52511,1
16654,21108,1
13268,11540,1
47686,53017,1
50104,716,1
4073,12111,1
17365,12161,1
50885,47124,1
42875,42515,1
4888,28478,1
35990,21255,1
40006,39562,1
43751,716,1
48353,28478,1
40045,5832,1
11003,49414,1
6067,28478,1
25450,38627,1
48180,5832,1
50644,14024,1
26324,16499,1
19034,14301,1
14756,21581,1
23691,27970,1
10723,2590,1
2497,19786,1
36610,47423,1
28478,53960,1
46659,18835,1
10164,38411,1
23222,27019,1
38126,45894,1
46154,5596,1
35985,23690,1
39043,37466,1
38126,29690,1
11570,7311,1
16844,40854,1
32400,41434,1
28600,28478,1
30825,2026,1
3639,6742,1
3799,48470,1
13218,43903,1
1444,3471,1
30825,32482,1
39043,30552,1
34023,35052,1
38141,34023,1
19130,6166,1
40669,28102,1
15455,20693,1
25270,15572,1
53507,41566,1
37591,53952,1
32574,33430,1
16654,43060,1
16654,758,1
28478,2483,1
18256,47574,1
19464,53017,1
7935,18835,1
4113,30203,1
51685,9118,1
53066,3459,1
28993,43903,1
6678,53953,1
41374,3974,1
49062,39199,1
5509,10253,1
9848,41753,1
10473,10723,1
18536,5044,1
22317,3355,1
49201,28083,1
29132,22672,1
14851,52387,1
42791,6372,1
19001,16844,1
47209,13554,1
52477,25258,1
15132,48211,1
28102,12161,1
38126,30844,1
44094,24678,1
28478,40232,1
41566,38692,1
46682,45529,1
34023,23266,1
22672,38919,1
34023,29102,1
6403,34023,1
30825,51741,1
36443,53870,1
41448,14550,1
25450,42370,1
53066,625,1
4113,24402,1
38126,44771,1
5509,16409,1
37190,7131,1
49432,50154,1
49849,4769,1
9185,46813,1
19900,36561,1
38126,30385,1
11003,27819,1
21905,53414,1
30310,10586,1
2076,28478,1
18810,12161,1
23026,36443,1
16654,8867,1
16654,3780,1
8763,36443,1
4707,30363,1
34023,19946,1
30717,16903,1
24340,16844,1
29396,10723,1
16913,42908,1
40006,47749,1
31869,6577,1
11099,11786,1
30305,27919,1
34023,47174,1
53510,10751,1
34023,44628,1
34023,466,1
3050,34023,1
12709,2568,1
24434,28478,1
38126,29884,1
46424,716,1
33896,34023,1
28102,50318,1
21905,38919,1
8248,44451,1
42681,45321,1
47265,48614,1
2083,23744,1
36960,42957,1
11555,34023,1
16654,49873,1
50885,45525,1
11800,34023,1
15966,51488,1
3824,31398,1
51750,38141,1
44930,35549,1
35470,34023,1
38126,25282,1
16654,43811,1
20169,52619,1
8033,34023,1
2483,6395,1
11328,6722,1
33550,38126,1
16844,502,1
42908,43113,1
24606,21641,1
16844,26559,1
134,27955,1
2831,9809,1
23053,45660,1
23742,3368,1
29548,36625,1
50042,44847,1
833,38254,1
47129,19786,1
10565,47459,1
51732,17365,1
43903,33477,1
50251,38126,1
22560,16919,1
13250,29165,1
44930,7965,1
16320,29485,1
39043,42769,1
21633,52469,1
27648,16844,1
19034,36079,1
30623,3365,1
9848,13600,1
37434,32040,1
5015,10547,1
17873,42474,1
12242,22672,1
34023,39611,1
2831,2194,1
20775,39960,1
52287,16844,1
19494,17523,1
50805,46039,1
46813,29485,1
11501,32739,1
27881,16558,1
36707,7347,1
38141,14743,1
52809,28478,1
30825,50644,1
31094,50054,1
30825,50648,1
2447,28513,1
47583,33477,1
27210,31956,1
39043,34425,1
14550,47763,1
11786,11540,1
16654,12973,1
10164,16774,1
11003,27665,1
24931,16844,1
13315,17523,1
49386,50267,1
4262,25867,1
13315,29949,1
21043,5832,1
21233,53953,1
22860,6085,1
33936,31341,1
38126,47415,1
49830,1388,1
9077,51099,1
52477,36805,1
16654,38592,1
36435,20510,1
40375,14851,1
16844,48102,1
34023,29329,1
3142,20584,1
45525,50496,1
47622,26797,1
16844,9439,1
51047,25037,1
19958,21318,1
6562,33477,1
32759,44627,1
49128,18978,1
49395,10111,1
35002,4945,1
18835,24850,1
52962,42908,1
52277,1775,1
25450,44601,1
19034,38884,1
13062,28241,1
33347,32293,1
30825,29837,1
3110,53953,1
42838,30825,1
5545,23742,1
19034,11328,1
42957,45389,1
25450,383,1
11251,392,1
16844,22830,1
16726,34023,1
47129,20693,1
5509,12508,1
39043,41979,1
134,16903,1
4113,9268,1
34023,13223,1
32312,44297,1
23711,13855,1
11689,45877,1
27304,45389,1
11786,26102,1
26990,14628,1
30122,35143,1
34219,5832,1
37908,21676,1
21775,4797,1
50885,9064,1
26187,31356,1
10164,43722,1
45252,38254,1
265,38126,1
28478,18015,1
47469,10253,1
46881,18835,1
22131,22528,1
33681,44024,1
35470,28494,1
17475,33666,1
38126,26177,1
10751,790,1
52477,1546,1
30710,47265,1
38925,46405,1
32704,16844,1
18651,38126,1
25310,38126,1
33380,34023,1
11328,38610,1
52044,30825,1
48375,47757,1
34258,23742,1
39562,24119,1
22610,18835,1
3637,11700,1
9951,3368,1
14787,24313,1
16844,11700,1
29132,7965,1
43751,39241,1
34023,25247,1
23737,8833,1
46884,270,1
31359,30825,1
116,15517,1
34023,8198,1
51847,28478,1
4113,5509,1
26103,28478,1
16815,6166,1
37100,18337,1
25867,46538,1
34695,47056,1
29806,28725,1
51640,18468,1
26411,6938,1
33388,32339,1
4113,34633,1
34023,5047,1
51166,47265,1
12197,28478,1
38126,45629,1
22540,42390,1
25726,36408,1
18978,4768,1
24272,30825,1
52919,37441,1
9007,1912,1
39043,35124,1
35002,5172,1
45575,53017,1
19034,49470,1
4113,40608,1
48123,7763,1
53442,29272,1
41286,6085,1
12083,38126,1
31166,15572,1
8243,14256,1
34023,36118,1
28478,7839,1
16654,40760,1
34023,5455,1
50532,18835,1
46070,20488,1
38052,31773,1
263,28478,1
30267,34023,1
31000,53442,1
47230,10723,1
50820,53870,1
34070,47308,1
35172,18835,1
29132,38191,1
25342,18835,1
40340,28725,1
29867,19337,1
26723,7833,1
16654,41521,1
53503,36994,1
46829,18835,1
34023,3888,1
23690,16903,1
18998,16844,1
16844,16448,1
23742,31754,1
3355,9185,1
35917,33497,1
1971,17488,1
3355,3005,1
14628,32739,1
22860,396,1
39043,7771,1
34023,32317,1
5044,16844,1
3355,42908,1
46605,31747,1
51196,34023,1
31915,53443,1
50286,28478,1
6863,46784,1
16241,53086,1
43903,53028,1
10723,49965,1
26198,38191,1
32400,27112,1
49830,48442,1
4113,28555,1
1288,24119,1
14851,35314,1
41262,14764,1
23742,33595,1
50320,30825,1
10002,18835,1
40787,50888,1
12432,24677,1
13788,25867,1
34023,34961,1
12597,40499,1
29132,33405,1
34023,5316,1
44202,18835,1
50760,41611,1
40006,52511,1
24702,13096,1
26987,45321,1
48273,46070,1
9755,36916,1
34023,46646,1
4113,12944,1
4113,22854,1
34023,22963,1
53227,33477,1
3355,33647,1
3878,37547,1
47874,53017,1
13091,19786,1
21641,34043,1
43722,22053,1
39043,37469,1
15903,19786,1
39043,35136,1
739,47757,1
45958,13705,1
15785,11012,1
44552,10651,1
5543,20526,1
29949,50496,1
9613,38582,1
4384,26692,1
52477,44984,1
37669,18835,1
17365,12961,1
33832,52004,1
28478,27258,1
34023,24022,1
11689,22073,1
28755,17365,1
34315,47503,1
32739,26644,1
40042,48306,1
33430,23742,1
39043,33666,1
46070,10751,1
30310,30383,1
28478,8348,1
16844,40976,1
28478,28727,1
50482,53090,1
9955,39431,1
11003,47129,1
19034,52758,1
4113,53568,1
5546,16844,1
16654,5088,1
22317,2123,1
22860,6914,1
28102,33405,1
15223,11249,1
28478,41121,1
9800,14974,1
51594,53442,1
19328,51435,1
21276,11714,1
41624,9529,1
11003,12175,1
3448,10136,1
21905,17365,1
30286,3368,1
1885,52087,1
30635,16844,1
16502,14317,1
41991,16844,1
38126,38889,1
30825,29784,1
38126,49161,1
17204,38126,1
13600,38919,1
38126,48846,1
1156,6034,1
3824,11825,1
52826,16844,1
50805,15785,1
44930,22268,1
39470,16844,1
17873,16696,1
6458,11786,1
33936,28254,1
38126,3942,1
34023,132,1
35675,16485,1
46322,40189,1
50394,9911,1
15360,34023,1
25867,30383,1
4010,31356,1
44184,16844,1
5991,1885,1
22860,43722,1
13456,52580,1
15959,11249,1
16499,16844,1
39043,28006,1
31430,42161,1
32111,21806,1
38093,27526,1
34436,26411,1
38126,9239,1
6383,38919,1
8243,45575,1
29315,16613,1
6914,392,1
19152,27351,1
19034,12033,1
47661,16844,1
16241,27288,1
19034,34987,1
3768,53442,1
4113,44667,1
21925,8733,1
16836,27691,1
42900,38126,1
19034,33821,1
16654,18864,1
46368,13259,1
8351,36916,1
27020,49526,1
18376,23269,1
12772,843,1
11786,1395,1
4113,17442,1
22909,12973,1
18835,23269,1
51594,18049,1
34023,19740,1
4113,38039,1
46715,25450,1
10723,52243,1
48923,16844,1
33286,43722,1
13456,12143,1
29748,28478,1
49201,851,1
16654,36501,1
35985,38610,1
27649,19196,1
50286,38126,1
39043,29755,1
47583,17365,1
4048,19782,1
33681,27703,1
50496,46960,1
12242,1815,1
25543,17365,1
52340,31933,1
50122,11003,1
11786,13218,1
25867,6556,1
28045,36443,1
5648,6542,1
24279,50559,1
11540,45995,1
18967,43392,1
32400,44131,1
50640,18835,1
18733,28478,1
36916,49639,1
35549,18810,1
32288,38981,1
33292,10551,1
39477,50081,1
1444,1815,1
22885,43320,1
38126,3219,1
34023,6579,1
47469,21025,1
43751,29352,1
17233,21318,1
20526,39212,1
47226,25634,1
51495,15824,1
13763,23112,1
8160,18429,1
19378,5343,1
51941,28725,1
20414,21318,1
49281,39810,1
30301,50820,1
41521,35202,1
45644,30825,1
35439,9064,1
42822,1113,1
11131,28478,1
43749,16844,1
11854,53986,1
4113,25550,1
39999,5092,1
45720,716,1
11854,12374,1
50885,18536,1
11361,26198,1
3368,20831,1
18468,31151,1
40401,53017,1
19646,16844,1
34023,14864,1
4113,9387,1
42908,10316,1
39043,25776,1
32400,50885,1
29485,20238,1
33286,11825,1
3355,25420,1
19034,47342,1
9767,28478,1
10408,46538,1
43085,16844,1
25523,345,1
22384,19362,1
18569,396,1
16844,9931,1
38919,46960,1
16712,6154,1
17523,30310,1
23053,25420,1
38126,16844,1
46881,26770,1
24955,28478,1
34289,16903,1
8351,19786,1
45958,15262,1
25726,53663,1
8603,34023,1
21935,9848,1
29132,20168,1
33931,14026,1
19010,4095,1
17365,2661,1
7131,33595,1
1885,18651,1
35985,16320,1
9030,18835,1
35487,8243,1
19034,43826,1
17731,14932,1
34023,12599,1
11786,48878,1
53663,7683,1
36580,50089,1
16746,34990,1
19034,15898,1
32973,28478,1
45161,18164,1
5254,7389,1
53017,7297,1
45149,28478,1
34023,52982,1
29550,40189,1
34023,1867,1
32574,36443,1
13250,47874,1
49974,53953,1
25270,31166,1
42287,17697,1
4113,28176,1
13672,26176,1
4113,33976,1
11786,18966,1
11818,46318,1
34023,49498,1
39525,34023,1
31990,35489,1
11570,51018,1
19034,7745,1
19259,8335,1
551,8243,1
16844,20852,1
35461,18835,1
45489,30825,1
34315,39995,1
736,50464,1
18554,2548,1
33228,34023,1
41521,37020,1
18810,9755,1
10547,18810,1
22062,13088,1
50820,29485,1
38126,7339,1
34023,15511,1
23594,20693,1
51377,17365,1
35277,53017,1
50496,45847,1
51210,17838,1
25336,716,1
26198,40900,1
28993,53017,1
34023,34351,1
34023,12317,1
16962,12000,1
1040,15824,1
19485,10586,1
1444,21069,1
53066,8453,1
25865,16844,1
26743,46322,1
36110,47622,1
482,50089,1
14550,625,1
28478,19683,1
4020,6395,1
34102,26799,1
6154,29272,1
53953,39078,1
5509,19410,1
22062,41448,1
7683,12238,1
26228,17830,1
30825,42567,1
30805,497,1
16844,20797,1
53068,15462,1
20307,8243,1
331,22828,1
28506,16844,1
46813,4585,1
30825,33424,1
40913,15548,1
10553,37084,1
31869,14764,1
10723,39159,1
25543,49830,1
10723,25604,1
46070,34436,1
11251,26093,1
848,34023,1
40585,38126,1
38919,36805,1
3271,16844,1
28102,35487,1
25978,33292,1
26743,45191,1
20488,51522,1
16288,2483,1
34023,40916,1
38126,44201,1
25161,38126,1
18536,12143,1
32967,24542,1
32468,35685,1
29314,37268,1
34023,14347,1
49830,46,1
5509,10553,1
38411,46813,1
10680,9994,1
51345,52501,1
34023,3355,1
34023,2586,1
37100,20510,1
34023,21537,1
2697,13250,1
24547,34874,1
26743,15130,1
26411,33595,1
16241,2568,1
47527,25455,1
13062,52919,1
38606,17365,1
39437,4821,1
46956,16844,1
1885,10586,1
44930,13416,1
44004,52511,1
17865,35335,1
19958,27608,1
26743,33430,1
13543,19362,1
32400,52756,1
31325,30825,1
1444,38962,1
44791,43138,1
33722,1855,1
45261,33415,1
30748,7085,1
39043,10195,1
44215,23742,1
11439,52720,1
35241,10723,1
9848,2497,1
39043,32563,1
16844,38925,1
28725,28083,1
49692,38126,1
35850,29586,1
10801,40468,1
23742,37441,1
33437,42681,1
5832,15901,1
53953,7375,1
15424,53544,1
20154,7175,1
40296,21073,1
4113,27587,1
33084,23742,1
19139,27789,1
21124,8243,1
9510,17087,1
39043,54008,1
34137,14974,1
22097,38919,1
28876,30630,1
27038,44001,1
5749,38126,1
50805,12238,1
22828,34295,1
40375,52026,1
39145,34780,1
19034,1753,1
39017,37215,1
21349,34205,1
53265,28308,1
38321,17873,1
50907,28478,1
34023,27777,1
15785,28308,1
47446,34928,1
11964,16836,1
25450,22944,1
19034,11262,1
12242,26102,1
5172,37434,1
17365,6383,1
52477,48408,1
44184,22232,1
41102,12502,1
11786,50,1
31119,18835,1
22980,34023,1
14628,11501,1
34023,3820,1
33931,45720,1
38126,9501,1
35487,27351,1
34023,38757,1
34023,52965,1
49830,22672,1
17365,45377,1
6804,29495,1
53215,53203,1
40375,52387,1
34023,28521,1
16844,26800,1
4113,23594,1
49395,16844,1
40977,53064,1
4797,38919,1
11786,27665,1
10164,16913,1
40192,8922,1
30825,43251,1
35480,39655,1
39043,14707,1
23671,5216,1
34023,29492,1
17725,3745,1
16844,28775,1
9848,47129,1
13864,10723,1
48244,34023,1
28478,9512,1
27304,33595,1
482,35764,1
38126,25227,1
8033,10723,1
26743,36350,1
34023,31414,1
33430,41503,1
44235,38200,1
53953,5012,1
16844,50763,1
24279,13554,1
37581,18835,1
46953,10723,1
53953,31515,1
28478,18736,1
29201,18393,1
8654,14026,1
33787,30825,1
49830,36532,1
18651,36916,1
16844,30462,1
8243,40401,1
11003,42349,1
49830,13218,1
17633,29555,1
21775,8351,1
36223,34023,1
16844,10908,1
18872,30127,1
24922,33595,1
26635,22531,1
50704,28562,1
10723,26307,1
31810,4678,1
51328,16903,1
42908,38925,1
53227,49830,1
38692,26644,1
22584,46844,1
34023,15723,1
23742,6063,1
27119,41720,1
4113,22479,1
47610,13672,1
39241,13268,1
27210,18927,1
18810,27819,1
33666,25092,1
3368,1029,1
17629,39149,1
27304,41566,1
19034,38907,1
34023,48369,1
53924,52720,1
23781,23742,1
40804,46469,1
51345,9681,1
38126,144,1
28814,29485,1
47716,6302,1
34023,24520,1
16844,33842,1
33477,41720,1
23742,1547,1
18719,10723,1
34023,8774,1
34023,35695,1
25282,28478,1
6458,28102,1
18835,5245,1
34320,38645,1
24504,7683,1
34023,20027,1
44481,11786,1
29444,34023,1
1987,16844,1
21276,9809,1
42191,16844,1
18967,14026,1
40006,4778,1
429,32409,1
19034,52238,1
39043,10131,1
1444,35265,1
31558,40256,1
25964,28478,1
46382,11786,1
32739,39502,1
23026,11251,1
12772,1661,1
51037,5178,1
36916,1118,1
4073,49451,1
16844,3675,1
41374,16903,1
28971,44098,1
11494,8433,1
32400,24391,1
29132,47129,1
12503,33177,1
34780,25819,1
6787,49067,1
28045,53248,1
21775,41753,1
6914,34023,1
29532,22528,1
3768,49667,1
15824,50668,1
48948,41329,1
50805,3355,1
3639,50719,1
48303,19139,1
50885,17306,1
37979,38126,1
39043,35788,1
9512,34023,1
28102,26102,1
31356,716,1
1195,18978,1
31973,10723,1
34023,15488,1
32400,10253,1
40256,39707,1
51345,34289,1
46682,45958,1
26692,7913,1
41749,18835,1
32766,7131,1
38126,34692,1
28662,38489,1
34102,34351,1
13061,11501,1
52477,27819,1
10222,38126,1
14508,28478,1
11762,33209,1
27141,24020,1
38126,37156,1
14024,27007,1
14134,40405,1
49507,26645,1
16485,14846,1
18810,40081,1
11099,11003,1
30825,52237,1
36835,17523,1
17761,27756,1
9502,4116,1
4113,51660,1
46538,21664,1
20192,27756,1
11361,15455,1
50805,341,1
11786,42370,1
32795,34023,1
32317,7884,1
49879,17687,1
51328,17523,1
50879,33430,1
26743,28241,1
35010,30825,1
16844,10604,1
50111,10723,1
4342,25959,1
38126,132,1
41720,11301,1
38919,21742,1
36707,12238,1
16844,29256,1
12572,2866,1
1844,37556,1
52477,28243,1
18866,18810,1
4961,10748,1
53507,134,1
16774,28725,1
53507,29610,1
27278,33286,1
19549,18835,1
16654,50287,1
13061,38423,1
34205,42690,1
30301,10586,1
19267,13765,1
28494,45321,1
32409,15123,1
6166,47763,1
33681,80,1
17667,52071,1
20726,30462,1
19077,53953,1
6914,28478,1
28876,25108,1
39043,33228,1
9077,31956,1
33430,34295,1
51050,26093,1
32468,50089,1
31119,34023,1
20192,625,1
28478,40302,1
18949,45834,1
16179,5832,1
28725,36443,1
39712,24504,1
34440,34023,1
8299,34023,1
4113,19336,1
50805,703,1
39909,49830,1
15451,45577,1
3165,24198,1
35222,28102,1
42645,48416,1
47469,11501,1
34023,37330,1
50394,1029,1
19034,39314,1
37908,39457,1
20631,31398,1
41521,42776,1
50760,23176,1
38126,6356,1
5832,28243,1
35644,11089,1
38126,19791,1
44009,25867,1
27814,32273,1
35985,28083,1
31094,38925,1
52335,53953,1
25904,986,1
1444,7965,1
49830,1815,1
11786,45501,1
29166,53924,1
22062,28254,1
1395,43903,1
22118,34436,1
34023,41948,1
41566,18719,1
31356,992,1
29677,46585,1
30286,25523,1
14197,34023,1
5818,53017,1
47308,24954,1
18468,30630,1
22365,46585,1
50704,10510,1
16844,30825,1
34023,39205,1
12242,46,1
27278,37268,1
25543,11714,1
10723,22241,1
34023,10038,1
34023,11957,1
34023,12076,1
30924,25104,1
31166,29610,1
16654,28590,1
45017,5829,1
29132,47874,1
25867,10219,1
39043,24831,1
19034,44462,1
5509,32380,1
37290,28478,1
116,34023,1
44847,16041,1
38295,34023,1
18835,50820,1
25450,8351,1
9698,5509,1
28641,49395,1
16654,41994,1
42479,53953,1
44579,34023,1
24955,17762,1
10768,26198,1
27289,20649,1
34023,39270,1
39562,14550,1
34023,8239,1
28177,7747,1
9758,14550,1
10164,45995,1
40586,34023,1
4113,37306,1
34137,1782,1
13975,10723,1
27672,13484,1
34792,24279,1
36435,43826,1
10172,39431,1
25450,15623,1
2621,28478,1
7080,34023,1
51313,28478,1
19010,30024,1
45995,31256,1
18399,7131,1
23053,22214,1
46538,17306,1
13088,40731,1
6484,25523,1
22079,51742,1
39193,25169,1
38126,4380,1
26743,25037,1
36916,13416,1
48610,7131,1
49242,3730,1
28329,10723,1
4961,16613,1
30825,27772,1
32225,9093,1
36580,12460,1
31693,14363,1
25867,41566,1
16844,2866,1
1885,31166,1
18689,31933,1
29132,34724,1
26411,7327,1
41993,36435,1
51750,28478,1
34023,735,1
30309,4924,1
47617,27350,1
16844,52885,1
43722,6914,1
32800,53953,1
39043,37146,1
40353,10299,1
45495,20577,1
39043,30681,1
31094,14851,1
38610,46813,1
10800,41997,1
16844,53639,1
34023,7457,1
10801,51839,1
18651,44908,1
26303,44028,1
13062,7733,1
19786,21742,1
46070,36443,1
50278,38126,1
36115,39480,1
29132,53918,1
1040,50394,1
19377,41430,1
18536,50496,1
30813,49830,1
24480,22214,1
11786,19464,1
25436,36707,1
22410,1159,1
44481,25450,1
38126,51750,1
39043,27831,1
53953,19758,1
17341,5723,1
23240,28478,1
23117,16041,1
26324,16096,1
11249,29011,1
10116,25523,1
26411,40340,1
3634,38126,1
39043,46765,1
41922,30825,1
43598,26775,1
50805,23781,1
53248,50668,1
10109,44763,1
5744,15572,1
10337,53017,1
53873,7494,1
12238,46813,1
51895,42880,1
38126,46881,1
6458,38919,1
34835,6034,1
7104,28478,1
23053,28725,1
11101,6914,1
28478,1776,1
1444,1177,1
10164,48810,1
19669,6173,1
10164,48566,1
6914,1159,1
47720,13599,1
18375,24529,1
28329,14508,1
50888,29229,1
13062,6914,1
34102,10219,1
25436,37268,1
4073,11786,1
6414,29702,1
6248,21030,1
11570,33517,1
28478,10719,1
5818,26198,1
5719,47862,1
30333,28308,1
36916,36805,1
4778,7453,1
33292,10723,1
4316,53953,1
730,12727,1
10753,16844,1
51177,50280,1
25450,25258,1
46070,49469,1
28478,19423,1
9183,46082,1
16844,11533,1
52511,7453,1
45307,29613,1
30825,28371,1
30541,34023,1
32588,25634,1
13061,25270,1
17523,30177,1
16654,49696,1
38461,32296,1
7941,28478,1
41521,53116,1
45958,19464,1
27316,34023,1
10553,9902,1
18049,25037,1
34023,21403,1
42960,46405,1
13738,37010,1
50394,28494,1
45344,34023,1
33430,44098,1
20845,34023,1
26198,47686,1
19786,22944,1
41582,52720,1
39355,21641,1
53215,38126,1
32451,16844,1
1288,28254,1
16654,6685,1
5509,11501,1
3355,32574,1
23117,2049,1
2055,34023,1
9600,18835,1
12217,24360,1
47749,14550,1
52552,47874,1
34023,51858,1
11361,45958,1
1366,22536,1
46070,33430,1
43914,43598,1
19753,31827,1
23742,38610,1
34023,49125,1
26198,42349,1
40913,15755,1
49830,40401,1
34991,38126,1
34023,39162,1
4113,32482,1
36707,625,1
19034,42129,1
27242,33595,1
23053,33647,1
53953,10028,1
32840,12432,1
1159,716,1
34023,22593,1
1950,16844,1
6804,13654,1
53248,51594,1
32216,27343,1
52477,46605,1
23839,34023,1
11501,24850,1
35286,20919,1
24556,34780,1
27859,34023,1
551,36916,1
14900,34023,1
14449,52711,1
2804,49785,1
40913,29160,1
44930,4778,1
17326,28478,1
37129,33595,1
28102,11302,1
16654,37168,1
53215,27788,1
49830,43514,1
20693,50,1
19034,32524,1
35277,36916,1
11899,10421,1
14097,34023,1
50122,11786,1
17291,50154,1
1159,38104,1
33550,28478,1
47469,39870,1
51488,51522,1
3448,17647,1
4961,51828,1
12597,20199,1
19034,46551,1
31982,30825,1
37191,46985,1
5869,16844,1
28876,13090,1
42380,53953,1
16598,28478,1
33750,47757,1
11570,24989,1
11003,46424,1
23742,52003,1
45655,34023,1
25450,18470,1
40913,26539,1
31341,46379,1
5247,33595,1
39043,46282,1
27708,962,1
29485,42582,1
10801,16844,1
50596,32293,1
7334,41103,1
18694,30363,1
30992,9514,1
11003,45073,1
53953,1645,1
43903,45575,1
15608,34675,1
36666,28478,1
51411,52379,1
23504,12205,1
47174,50280,1
11818,34321,1
8160,46379,1
6154,51594,1
51580,18978,1
14039,22630,1
52869,38126,1
53442,16901,1
16844,24684,1
15019,10723,1
39043,51729,1
42067,37049,1
52049,52511,1
9405,716,1
29314,3368,1
52552,11520,1
15824,7347,1
36028,42915,1
8243,18201,1
41374,21641,1
6457,8819,1
38321,53085,1
11732,53953,1
33292,53879,1
28021,6986,1
14628,29610,1
13006,24942,1
41353,2866,1
25037,3290,1
47622,2418,1
27351,21069,1
33477,41566,1
51580,36707,1
5681,716,1
19034,42889,1
22909,3355,1
29329,44763,1
10723,44866,1
106,38126,1
22062,44235,1
34023,15320,1
30825,170,1
32468,24958,1
7710,44394,1
31640,34023,1
36351,16713,1
8006,35644,1
35549,45958,1
20693,21069,1
19034,14665,1
39236,28478,1
28478,16892,1
47610,15260,1
11570,27777,1
36820,10163,1
11786,29160,1
19034,48623,1
13062,31873,1
33286,15868,1
27525,34023,1
34023,49801,1
3471,25450,1
48223,22490,1
22214,38823,1
32339,28478,1
34509,40491,1
25726,16774,1
2831,32409,1
29132,1395,1
17523,32739,1
44184,53953,1
17187,16844,1
46229,42908,1
1815,53017,1
17695,7151,1
27119,41448,1
38571,41162,1
4113,36238,1
30021,46322,1
32484,53953,1
39043,4453,1
42681,30776,1
42908,33931,1
30825,23039,1
50820,32739,1
45494,51390,1
13062,16654,1
34023,40846,1
1156,29755,1
50154,28243,1
49907,38126,1
47158,2329,1
42707,18580,1
11800,46039,1
24480,42908,1
42908,20831,1
31356,34780,1
16844,35172,1
16774,31256,1
526,16844,1
35985,31504,1
32739,15572,1
18967,23742,1
50820,16409,1
34023,49882,1
5015,25410,1
50820,7453,1
31754,34023,1
50019,30825,1
25867,9902,1
3355,41503,1
39502,6085,1
4797,43903,1
3813,34023,1
15430,5178,1
16844,51605,1
38064,16844,1
41103,30383,1
4113,16485,1
46884,23744,1
13062,46813,1
31347,7593,1
32468,29165,1
2196,38126,1
44098,341,1
16903,11964,1
18350,445,1
32339,716,1
32400,4761,1
25726,22118,1
1444,13416,1
48470,18978,1
34099,16844,1
32400,35484,1
38126,19683,1
26799,4470,1
46605,48393,1
48093,38126,1
16766,16844,1
32623,51895,1
1520,30825,1
13740,53953,1
39451,16844,1
18938,1830,1
17523,22317,1
10680,12217,1
22591,44765,1
11226,5509,1
20955,16844,1
3730,50089,1
